transaction_id,date,product,category,quantity,unit_price,total,customer_id,region,payment_method
TXN102406,10/05/2025,Phone,Mobile,3,54735.55,164206.65,CUST1063,Nakuru,Bank Transfer
TXN102674,2025-10-19,Laptop,Computers,5,79916.79,399583.95,CUST1316,Mombasa,Mobile Money
TXN102700,2025-05-15,Keyboard,Accessories,5,6478.07,32390.35,CUST1011,Nakuru,Cash
TXN102227,2025-07-25,  Monitor ,Computers,5,76725.69,383628.45,CUST1064,Kisumu,Mobile Money
TXN101121,2025-06-22,Tablet,Mobile,5,8978.66,44893.3,CUST1139,Nairobi,Bank Transfer
TXN100550,2025-09-25,Keyboard,Accessories,1,75751.35,75751.35,CUST1214,Eldoret,Bank Transfer
TXN102606,2025-06-22,Monitor,Computers,2,61479.83,122959.66,CUST1015,Nairobi,CARD
TXN102053,2025-06-11,Headphones,Accessories,3,74716.2,224148.6,CUST1230,Kisumu,Bank Transfer
TXN100139,2025-01-27,Keyboard,Accessories,4,,225896.32,CUST1104,Kisumu,MOBILE MONEY
TXN102094,2025-12-09,  Keyboard ,Accessories,2,66906.02,133812.04,CUST1092,Kisumu,Card
TXN100282,2025-07-23,  Keyboard ,Accessories,1,6384.46,6384.46,CUST1367,Nakuru,BANK TRANSFER
TXN100258,2025-12-03,Laptop,Computers,3,22080.77,66242.31,CUST1321,,Cash
TXN100616,2025-09-07,Tablet,Mobile,2,43735.63,87471.26,CUST1057,Nakuru,BANK TRANSFER
TXN101811,2025-02-02,Keyboard,Accessories,5,28605.37,143026.85,CUST1225,Mombasa,Cash
TXN101797,2025-08-21,Phone,Mobile,4,58666.77,234667.08,CUST1058,Nairobi,Bank Transfer
TXN102165,2025-03-29,Keyboard,Accessories,4,6286.87,25147.48,CUST1011,Eldoret,Bank Transfer
TXN102175,2025-06-25,Monitor,Computers,4,,51586.4,CUST1093,Nairobi,Cash
TXN100725,29/04/2025,  Keyboard ,Accessories,5,46665.32,233326.6,CUST1314,Mombasa,Card
TXN101636,2025-10-05,  Phone ,Mobile,5,53742.82,268714.1,CUST1223,Nakuru,Cash
TXN102170,18/09/2025,Phone,Mobile,5,71958.26,359791.3,CUST1208,Mombasa,Cash
TXN100677,2025-12-02,Headphones,Accessories,3,11975.26,35925.78,CUST1120,Nairobi,Cash
TXN102073,2025-08-27,Laptop,Computers,4,73689.14,294756.56,CUST1231,Mombasa,CASH
TXN101152,2025-07-08,Headphones,Accessories,2,8053.71,16107.42,CUST1093,Nakuru,Bank Transfer
TXN101052,2025-04-23,Headphones,Accessories,1,36445.88,36445.88,CUST1228,Kisumu,CARD
TXN100055,2025-12-20,Keyboard,Accessories,1,10512.71,10512.71,CUST1076,Eldoret,Card
TXN101566,2025-01-13,Phone,Mobile,1,82138.94,82138.94,CUST1116,Nakuru,Bank Transfer
TXN102304,2025-02-25,Keyboard,Accessories,4,68382.31,273529.24,CUST1140,Nakuru,Cash
TXN101411,2025-10-29,  Monitor ,Computers,3,,173621.58,CUST1036,Nakuru,Card
TXN102289,02/08/2025,Laptop,Computers,1,40513.5,40513.5,CUST1126,Mombasa,CASH
TXN101288,2025-01-19,Phone,Mobile,4,87073.04,348292.16,CUST1143,Nakuru,Mobile Money
TXN100166,2025-11-18,Tablet,Mobile,2,56728.21,113456.42,CUST1330,Nairobi,Cash
TXN102958,2025-04-19,Tablet,Mobile,5,50355.6,251778.0,CUST1085,Mombasa,CARD
TXN100872,2025-11-21,Laptop,Computers,1,63707.29,63707.29,CUST1185,Nairobi,Bank Transfer
TXN101361,30/12/2025,Phone,Mobile,3,39181.96,117545.88,CUST1340,Nakuru,Mobile Money
TXN100887,2025-11-19,Laptop,Computers,5,65810.7,329053.5,CUST1270,Nairobi,BANK TRANSFER
TXN100888,2025-12-28,Tablet,Mobile,5,84083.3,420416.5,CUST1147,Nakuru,CASH
TXN102439,2025-09-14,Headphones,Accessories,5,73290.87,366454.35,CUST1258,Nairobi,Bank Transfer
TXN102486,2025-11-10,Keyboard,Accessories,5,6915.66,34578.3,CUST1145,,Card
TXN101819,2025-05-31,Tablet,Mobile,3,42626.31,127878.93,CUST1318,Nairobi,MOBILE MONEY
TXN102519,2025-01-02,  Laptop ,Computers,2,78653.29,157306.58,CUST1122,Nairobi,Cash
TXN100498,2025-07-21,Headphones,Accessories,3,83380.75,250142.25,CUST1358,Kisumu,Cash
TXN100714,30/11/2025,Headphones,Accessories,1,14352.68,14352.68,CUST1299,Kisumu,Cash
TXN102809,2025-04-12,Tablet,Mobile,1,8776.52,8776.52,CUST1244,Kisumu,Mobile Money
TXN101056,07/08/2025,Monitor,Computers,2,64578.76,129157.52,CUST1189,Nakuru,Cash
TXN102961,2025-11-02,Laptop,Computers,5,75794.12,378970.6,CUST1343,Eldoret,Bank Transfer
TXN100364,2025-11-28,Phone,Mobile,3,18698.64,56095.92,CUST1040,Nakuru,Cash
TXN101760,30/08/2025,Tablet,Mobile,4,,136795.12,CUST1310,Mombasa,Cash
TXN102378,2025-12-07,  Laptop ,Computers,1,24018.41,24018.41,CUST1183,Nakuru,Bank Transfer
TXN101727,2025-03-18,Monitor,Computers,2,42235.41,84470.82,CUST1267,Kisumu,Mobile Money
TXN101172,2025-12-30,Monitor,Computers,1,40016.01,40016.01,CUST1287,Nakuru,Bank Transfer
TXN101167,2025-01-23,Phone,Mobile,3,10957.36,32872.08,CUST1065,Nakuru,Cash
TXN100800,2025-10-03,Headphones,Accessories,1,59416.9,59416.9,CUST1198,Mombasa,Bank Transfer
TXN100617,2025-06-10,Laptop,Computers,1,23914.35,23914.35,CUST1006,Eldoret,Mobile Money
TXN102077,2025-04-13,Keyboard,Accessories,4,58998.34,235993.36,CUST1394,Eldoret,Cash
TXN100600,2025-10-08,Monitor,Computers,4,34532.71,138130.84,CUST1129,Nakuru,Mobile Money
TXN100123,17/04/2025,Keyboard,Accessories,1,85309.32,85309.32,CUST1320,Mombasa,CASH
TXN101597,2025-11-23,Headphones,Accessories,2,49876.38,99752.76,CUST1016,Mombasa,Cash
TXN100334,2025-09-21,Keyboard,Accessories,4,74515.59,298062.36,CUST1167,Nairobi,Bank Transfer
TXN101857,2025-04-06,Monitor,Computers,2,43863.39,87726.78,CUST1375,Nakuru,Cash
TXN102722,18/08/2025,Laptop,Computers,3,48747.17,146241.51,CUST1053,Kisumu,Bank Transfer
TXN100304,17/07/2025,  Headphones ,Accessories,5,26329.85,131649.25,CUST1258,Nakuru,CASH
TXN102903,09/06/2025,Tablet,Mobile,5,49684.91,248424.55,CUST1259,Nakuru,CASH
TXN100980,20/11/2025,Headphones,Accessories,3,36355.02,109065.06,CUST1331,Nairobi,Cash
TXN101688,05/06/2025,Laptop,Computers,1,4796.3,4796.3,CUST1038,Kisumu,Cash
TXN102750,2025-06-06,Headphones,Accessories,2,1180.41,2360.82,CUST1321,Eldoret,Card
TXN102832,2025-05-14,Keyboard,Accessories,1,31143.93,31143.93,CUST1081,Nairobi,MOBILE MONEY
TXN100918,2025-04-25,Headphones,Accessories,4,42613.86,170455.44,CUST1073,Eldoret,Cash
TXN101079,2025-04-18,Tablet,Mobile,2,28014.83,56029.66,CUST1066,Nairobi,Bank Transfer
TXN100304,17/07/2025,  Headphones ,Accessories,5,26329.85,131649.25,CUST1258,Nakuru,CASH
TXN100581,23/11/2025,Headphones,Accessories,2,61925.47,123850.94,CUST1243,Kisumu,Cash
TXN101989,2025-10-29,Tablet,Mobile,5,74514.26,372571.3,CUST1215,Eldoret,Cash
TXN101616,28/08/2025,Monitor,Computers,1,31729.95,31729.95,CUST1328,Eldoret,Bank Transfer
TXN101274,2025-08-26,  Keyboard ,Accessories,4,4240.39,16961.56,CUST1317,Kisumu,Mobile Money
TXN101284,2025-06-30,Tablet,Mobile,4,60666.01,242664.04,CUST1192,Eldoret,Cash
TXN101194,2025-01-24,Phone,Mobile,2,75940.43,151880.86,CUST1042,Nakuru,CASH
TXN100828,01/09/2025,  Phone ,Mobile,2,30587.05,61174.1,CUST1292,Nairobi,BANK TRANSFER
TXN100991,2025-02-19,Tablet,Mobile,1,81467.28,81467.28,CUST1233,Eldoret,Mobile Money
TXN101197,2025-01-10,Tablet,Mobile,1,39325.0,39325.0,CUST1002,Nakuru,Card
TXN101195,10/12/2025,Headphones,Accessories,5,,326532.35,CUST1230,Eldoret,Cash
TXN101824,28/09/2025,Keyboard,Accessories,1,76359.76,76359.76,CUST1026,Eldoret,Bank Transfer
TXN101879,2025-02-09,Tablet,Mobile,3,77647.54,232942.62,CUST1037,Eldoret,Bank Transfer
TXN101861,2025-04-03,Monitor,Computers,5,,296481.1,CUST1153,Mombasa,Cash
TXN101350,2025-06-06,Phone,Mobile,5,78700.64,393503.2,CUST1377,Nairobi,Bank Transfer
TXN101527,2025-01-27,Laptop,Computers,5,18368.09,91840.45,CUST1194,Nakuru,Cash
TXN101558,15/03/2025,Monitor,Computers,5,17312.4,86562.0,CUST1036,Nakuru,Mobile Money
TXN102466,26/03/2025,Phone,Mobile,4,82404.49,329617.96,CUST1344,Nakuru,CARD
TXN102357,2025-03-03,  Laptop ,Computers,1,3283.22,3283.22,CUST1106,Mombasa,CARD
TXN100409,2025-07-21,Headphones,Accessories,4,25586.86,102347.44,CUST1186,Nairobi,MOBILE MONEY
TXN100675,2025-10-09,Tablet,Mobile,5,76776.48,383882.4,CUST1236,Eldoret,Card
TXN100297,16/07/2025,Laptop,Computers,1,26473.97,26473.97,CUST1315,Nakuru,Mobile Money
TXN100925,2025-10-06,Monitor,Computers,5,70965.75,354828.75,CUST1355,Mombasa,Mobile Money
TXN100022,02/06/2025,Keyboard,Accessories,1,78411.41,78411.41,CUST1327,Eldoret,Mobile Money
TXN102470,18/06/2025,Laptop,Computers,4,43763.94,175055.76,CUST1260,,Bank Transfer
TXN100067,2025-10-03,Tablet,Mobile,4,,2605.48,CUST1351,Mombasa,Cash
TXN100728,2025-10-14,Laptop,Computers,5,25962.19,129810.95,CUST1298,,CASH
TXN101621,2025-08-31,Laptop,Computers,3,71165.54,213496.62,CUST1109,Nairobi,Mobile Money
TXN101346,2025-03-18,Monitor,Computers,5,89040.08,445200.4,CUST1203,Mombasa,MOBILE MONEY
TXN101307,2025-06-18,Headphones,Accessories,1,41139.87,41139.87,CUST1300,Mombasa,Card
TXN100893,2025-05-11,Laptop,Computers,2,62256.53,124513.06,CUST1034,Kisumu,Cash
TXN100671,2025-01-06,Headphones,Accessories,3,86186.55,258559.65,CUST1283,Eldoret,MOBILE MONEY
TXN101672,07/02/2025,Monitor,Computers,2,32518.13,65036.26,CUST1110,Kisumu,Cash
TXN101199,12/11/2025,Headphones,Accessories,5,73275.36,366376.8,CUST1184,Nakuru,Cash
TXN100181,2025-01-26,Tablet,Mobile,5,87412.85,437064.25,CUST1170,Mombasa,Mobile Money
TXN101749,2025-06-03,Monitor,Computers,1,83380.98,83380.98,CUST1207,Nakuru,Mobile Money
TXN101829,2025-03-06,Monitor,Computers,4,21063.82,84255.28,CUST1275,Mombasa,Bank Transfer
TXN100293,2025-01-31,Headphones,Accessories,4,7031.09,28124.36,CUST1080,Nakuru,Bank Transfer
TXN100201,08/08/2025,Laptop,Computers,3,51881.95,155645.85,CUST1287,Eldoret,Card
TXN102185,2025-03-27,Tablet,Mobile,2,53314.52,106629.04,CUST1051,Nakuru,Mobile Money
TXN100126,2025-12-26,Phone,Mobile,3,63772.55,191317.65,CUST1232,Nairobi,MOBILE MONEY
TXN100531,2025-02-09,Monitor,Computers,2,30139.57,60279.14,CUST1121,Kisumu,Cash
TXN101431,2025-11-06,Monitor,Computers,4,68243.59,272974.36,CUST1219,Kisumu,Cash
TXN100199,2025-02-23,Headphones,Accessories,5,28464.18,142320.9,CUST1295,Eldoret,Mobile Money
TXN101497,01/07/2025,Tablet,Mobile,4,16887.86,67551.44,CUST1239,Eldoret,Cash
TXN102146,12/11/2025,Monitor,Computers,1,30371.81,30371.81,CUST1275,Mombasa,Cash
TXN102055,13/03/2025,Monitor,Computers,3,58298.45,174895.35,CUST1233,Kisumu,Card
TXN100692,2025-01-21,  Monitor ,Computers,4,79398.9,317595.6,CUST1332,Kisumu,Card
TXN100934,28/01/2025,Laptop,Computers,3,81146.27,243438.81,CUST1000,Eldoret,Cash
TXN100686,29/10/2025,Monitor,Computers,2,80283.66,160567.32,CUST1375,Kisumu,Mobile Money
TXN100817,24/04/2025,Headphones,Accessories,1,27379.89,27379.89,CUST1109,Kisumu,Card
TXN100216,2025-10-29,Monitor,Computers,1,22276.82,22276.82,CUST1205,Eldoret,Card
TXN102902,2025-10-03,Keyboard,Accessories,4,55673.9,222695.6,CUST1316,Mombasa,Bank Transfer
TXN101277,16/10/2025,Laptop,Computers,2,66656.87,133313.74,CUST1035,Kisumu,Card
TXN100152,2025-05-16,  Tablet ,Mobile,2,,14394.26,CUST1173,Eldoret,Bank Transfer
TXN102485,09/09/2025,Phone,Mobile,4,74265.09,297060.36,CUST1055,Kisumu,Cash
TXN101992,2025-05-11,  Keyboard ,Accessories,2,,121464.48,CUST1206,Nairobi,Card
TXN101841,2025-10-29,  Monitor ,Computers,2,46025.71,92051.42,CUST1143,Nairobi,Mobile Money
TXN102166,2025-09-02,Keyboard,Accessories,1,,80677.83,CUST1361,Mombasa,Card
TXN100965,07/01/2025,Tablet,Mobile,1,74936.21,74936.21,CUST1210,Nairobi,Card
TXN102008,03/05/2025,Phone,Mobile,4,33531.26,134125.04,CUST1089,Nakuru,Mobile Money
TXN100478,2025-12-26,Laptop,Computers,1,,63857.1,CUST1005,Mombasa,BANK TRANSFER
TXN101282,2025-07-31,Laptop,Computers,1,60707.22,60707.22,CUST1284,Nakuru,Bank Transfer
TXN101604,2025-03-24,Phone,Mobile,2,69309.9,138619.8,CUST1256,Eldoret,Cash
TXN102880,26/05/2025,Keyboard,Accessories,2,16344.12,32688.24,CUST1345,Eldoret,Mobile Money
TXN101666,22/02/2025,Phone,Mobile,3,86587.48,259762.44,CUST1298,Eldoret,CASH
TXN102923,2025-04-01,Monitor,Computers,1,9777.24,9777.24,CUST1143,Nairobi,Card
TXN101150,2025-05-08,  Keyboard ,Accessories,1,10419.12,10419.12,CUST1264,Mombasa,BANK TRANSFER
TXN100812,2025-12-03,  Keyboard ,Accessories,4,45670.0,182680.0,CUST1080,Eldoret,Bank Transfer
TXN102797,2025-08-14,Laptop,Computers,2,51608.37,103216.74,CUST1035,Mombasa,Card
TXN101554,2025-04-15,Monitor,Computers,2,29521.54,59043.08,CUST1297,Nakuru,Mobile Money
TXN100250,2025-02-10,Monitor,Computers,5,969.98,4849.9,CUST1009,Kisumu,Mobile Money
TXN100843,14/07/2025,Headphones,Accessories,4,21189.59,84758.36,CUST1260,Nairobi,Cash
TXN102467,2025-06-25,Laptop,Computers,4,73146.24,292584.96,CUST1315,Kisumu,Bank Transfer
TXN101264,2025-05-27,Laptop,Computers,1,48989.24,48989.24,CUST1073,Mombasa,Cash
TXN101008,2025-05-01,Keyboard,Accessories,1,6841.93,6841.93,CUST1369,,Cash
TXN100327,2025-05-28,  Monitor ,Computers,2,68154.04,136308.08,CUST1164,Kisumu,Card
TXN102021,2025-11-01,Tablet,Mobile,3,51356.69,154070.07,CUST1018,Mombasa,MOBILE MONEY
TXN100967,01/11/2025,Laptop,Computers,5,8728.74,43643.7,CUST1336,,Card
TXN100949,31/05/2025,Keyboard,Accessories,3,38180.94,114542.82,CUST1148,Mombasa,Card
TXN102399,17/10/2025,Headphones,Accessories,3,81695.98,245087.94,CUST1097,,CASH
TXN100972,2025-05-16,Laptop,Computers,3,86026.71,258080.13,CUST1091,Nakuru,Card
TXN101896,26/09/2025,Monitor,Computers,2,56541.76,113083.52,CUST1249,Mombasa,BANK TRANSFER
TXN100187,2025-09-20,Monitor,Computers,4,70132.53,280530.12,CUST1303,Nairobi,Bank Transfer
TXN100246,2025-01-14,Phone,Mobile,4,,318697.44,CUST1212,Nairobi,Bank Transfer
TXN102154,2025-02-12,Tablet,Mobile,3,55401.09,166203.27,CUST1165,Mombasa,Bank Transfer
TXN102906,2025-05-07,  Tablet ,Mobile,4,89524.22,358096.88,CUST1356,Nakuru,Card
TXN101249,29/05/2025,Laptop,Computers,1,33577.94,33577.94,CUST1020,Eldoret,Mobile Money
TXN102770,2025-09-04,Phone,Mobile,1,29495.91,29495.91,CUST1017,Eldoret,Mobile Money
TXN102397,2025-09-08,Monitor,Computers,3,8643.4,25930.2,CUST1175,Eldoret,Card
TXN101326,2025-07-10,Monitor,Computers,2,33582.84,67165.68,CUST1338,Mombasa,Bank Transfer
TXN102115,2025-10-11,  Headphones ,Accessories,3,41004.55,123013.65,CUST1042,,Mobile Money
TXN100283,2025-06-12,  Monitor ,Computers,5,7100.69,35503.45,CUST1328,Nairobi,Bank Transfer
TXN102387,2025-03-16,Phone,Mobile,2,77277.18,154554.36,CUST1389,Nairobi,Bank Transfer
TXN100157,2025-03-16,Headphones,Accessories,3,34048.28,102144.84,CUST1125,Eldoret,Bank Transfer
TXN102374,2025-03-01,Phone,Mobile,4,72853.46,291413.84,CUST1051,Mombasa,Mobile Money
TXN101505,2025-08-05,Keyboard,Accessories,3,85747.28,257241.84,CUST1253,,Mobile Money
TXN100903,2025-02-27,Phone,Mobile,5,27557.49,137787.45,CUST1191,Nairobi,MOBILE MONEY
TXN101345,2025-07-26,Headphones,Accessories,3,70589.98,211769.94,CUST1207,Eldoret,Card
TXN102683,2025-10-06,Monitor,Computers,5,68797.92,343989.6,CUST1346,Mombasa,Bank Transfer
TXN100975,07/02/2025,Tablet,Mobile,3,9744.2,29232.6,CUST1036,Eldoret,Cash
TXN102835,15/08/2025,Headphones,Accessories,5,6306.97,31534.85,CUST1302,Kisumu,Cash
TXN101645,09/08/2025,Headphones,Accessories,2,86344.87,172689.74,CUST1123,Eldoret,Bank Transfer
TXN101679,2025-10-30,  Monitor ,Computers,2,54328.05,108656.1,CUST1196,Mombasa,Card
TXN102354,2025-12-22,Phone,Mobile,4,14435.26,57741.04,CUST1385,Mombasa,Card
TXN100122,2025-10-29,Monitor,Computers,4,27113.11,108452.44,CUST1219,Kisumu,Card
TXN101534,29/10/2025,Headphones,Accessories,3,66992.42,200977.26,CUST1270,Eldoret,Cash
TXN102520,22/06/2025,Phone,Mobile,1,68958.58,68958.58,CUST1062,Eldoret,Bank Transfer
TXN102619,2025-01-28,Keyboard,Accessories,1,56439.01,56439.01,CUST1208,Mombasa,Mobile Money
TXN100869,14/09/2025,Monitor,Computers,4,8594.45,34377.8,CUST1057,Mombasa,Mobile Money
TXN102214,2025-01-08,Tablet,Mobile,3,4416.33,13248.99,CUST1078,Kisumu,Cash
TXN101030,2025-12-27,Headphones,Accessories,2,58511.45,117022.9,CUST1034,Eldoret,Mobile Money
TXN100756,2025-09-19,Headphones,Accessories,3,29595.58,88786.74,CUST1249,Nakuru,CARD
TXN101998,20/10/2025,  Phone ,Mobile,2,89295.72,178591.44,CUST1148,Mombasa,Mobile Money
TXN101156,27/09/2025,Keyboard,Accessories,1,1763.28,1763.28,CUST1222,Nakuru,Bank Transfer
TXN102342,25/01/2025,Keyboard,Accessories,4,,285523.04,CUST1146,Kisumu,Card
TXN100332,2025-08-23,Phone,Mobile,1,30096.23,30096.23,CUST1331,Kisumu,Mobile Money
TXN101592,05/04/2025,Keyboard,Accessories,1,20092.12,20092.12,CUST1381,Eldoret,Card
TXN101575,2025-06-30,Phone,Mobile,2,69194.42,138388.84,CUST1163,,Bank Transfer
TXN102845,2025-01-13,Phone,Mobile,1,63513.79,63513.79,CUST1008,Eldoret,Bank Transfer
TXN100472,2025-07-23,Laptop,Computers,1,,85406.86,CUST1259,Kisumu,Bank Transfer
TXN100901,2025-06-07,Phone,Mobile,5,10957.6,54788.0,CUST1361,Kisumu,Card
TXN100865,2025-01-22,Keyboard,Accessories,1,40919.06,40919.06,CUST1125,Eldoret,BANK TRANSFER
TXN101329,2025-10-02,Keyboard,Accessories,5,17424.64,87123.2,CUST1150,Mombasa,Cash
TXN101342,2025-07-04,Phone,Mobile,1,11113.62,11113.62,CUST1019,Eldoret,Mobile Money
TXN100741,2025-10-22,  Keyboard ,Accessories,3,,133693.38,CUST1140,Nakuru,Mobile Money
TXN102901,21/07/2025,Phone,Mobile,3,,168654.0,CUST1320,Nakuru,Cash
TXN102719,2025-03-17,Phone,Mobile,4,46885.83,187543.32,CUST1007,Kisumu,Card
TXN102875,2025-11-28,Headphones,Accessories,5,36589.04,182945.2,CUST1342,Nairobi,Mobile Money
TXN102131,2025-08-07,Headphones,Accessories,1,56607.4,56607.4,CUST1299,Mombasa,Bank Transfer
TXN101628,2025-06-15,Laptop,Computers,5,55677.86,278389.3,CUST1340,Kisumu,Card
TXN102334,2025-01-12,Laptop,Computers,3,37865.09,113595.27,CUST1152,Nairobi,CARD
TXN101149,13/04/2025,Tablet,Mobile,2,775.28,1550.56,CUST1321,Kisumu,Cash
TXN102521,11/11/2025,Keyboard,Accessories,1,43571.15,43571.15,CUST1142,Nairobi,Cash
TXN102616,18/03/2025,Headphones,Accessories,5,25119.6,125598.0,CUST1207,Nakuru,Card
TXN100256,17/09/2025,Laptop,Computers,5,,245976.7,CUST1283,Nairobi,Bank Transfer
TXN100633,2025-08-19,Tablet,Mobile,5,11528.12,57640.6,CUST1234,Eldoret,Mobile Money
TXN102492,2025-08-18,Keyboard,Accessories,1,13717.36,13717.36,CUST1064,Mombasa,Card
TXN100777,2025-08-22,Phone,Mobile,3,10376.89,31130.67,CUST1316,Nakuru,Cash
TXN102452,2025-11-24,Laptop,Computers,2,85321.43,170642.86,CUST1051,Kisumu,Cash
TXN100557,2025-05-27,Laptop,Computers,5,70269.25,351346.25,CUST1274,Kisumu,Bank Transfer
TXN102872,2025-07-11,  Keyboard ,Accessories,4,87540.46,350161.84,CUST1224,Nairobi,MOBILE MONEY
TXN101985,2025-12-10,Tablet,Mobile,2,25278.42,50556.84,CUST1023,Eldoret,Bank Transfer
TXN102088,2025-02-21,  Monitor ,Computers,4,86560.4,346241.6,CUST1181,Kisumu,Cash
TXN100261,2025-04-13,  Headphones ,Accessories,2,4420.66,8841.32,CUST1021,Kisumu,Cash
TXN102494,2025-12-09,Monitor,Computers,1,83723.66,83723.66,CUST1343,,Cash
TXN102516,13/05/2025,  Laptop ,Computers,2,83831.84,167663.68,CUST1086,Kisumu,Cash
TXN101889,2025-02-12,Phone,Mobile,4,53610.15,214440.6,CUST1072,Nakuru,Bank Transfer
TXN102164,2025-08-24,Headphones,Accessories,5,,376884.5,CUST1316,Nakuru,BANK TRANSFER
TXN102078,2025-03-17,Tablet,Mobile,5,14158.13,70790.65,CUST1105,Kisumu,Mobile Money
TXN102512,2025-11-24,Laptop,Computers,5,78234.86,391174.3,CUST1156,Eldoret,Card
TXN100208,2025-02-26,  Keyboard ,Accessories,1,31392.97,31392.97,CUST1145,Eldoret,Bank Transfer
TXN102764,2025-12-09,Keyboard,Accessories,3,88492.28,265476.84,CUST1143,Eldoret,Cash
TXN101913,2025-09-25,Monitor,Computers,4,32271.75,129087.0,CUST1162,Eldoret,Card
TXN101606,09/11/2025,Tablet,Mobile,4,21900.4,87601.6,CUST1310,Nairobi,Mobile Money
TXN101020,29/08/2025,Monitor,Computers,1,4085.25,4085.25,CUST1375,Eldoret,Card
TXN102763,2025-03-27,Keyboard,Accessories,4,25518.66,102074.64,CUST1070,Nakuru,Cash
TXN101403,2025-10-23,Keyboard,Accessories,2,27627.51,55255.02,CUST1229,Mombasa,Cash
TXN102161,2025-12-26,Laptop,Computers,2,29288.8,58577.6,CUST1126,Eldoret,MOBILE MONEY
TXN102096,2025-01-14,Keyboard,Accessories,3,3048.8,9146.4,CUST1169,Nairobi,Bank Transfer
TXN100209,2025-07-22,Keyboard,Accessories,3,4564.85,13694.55,CUST1306,Nairobi,Card
TXN100153,2025-12-12,Tablet,Mobile,1,76732.99,76732.99,CUST1273,Nakuru,Cash
TXN102395,2025-06-07,Keyboard,Accessories,5,29774.36,148871.8,CUST1240,Eldoret,Bank Transfer
TXN101590,2025-04-27,Keyboard,Accessories,5,27890.04,139450.2,CUST1216,Mombasa,Cash
TXN101147,2025-06-30,Phone,Mobile,3,45816.94,137450.82,CUST1215,Eldoret,Cash
TXN101967,18/12/2025,Phone,Mobile,5,45873.85,229369.25,CUST1232,Nairobi,Bank Transfer
TXN101633,2025-06-07,Headphones,Accessories,3,1949.12,5847.36,CUST1257,Nairobi,Bank Transfer
TXN102089,30/11/2025,Laptop,Computers,4,85161.68,340646.72,CUST1153,Mombasa,Card
TXN100597,09/03/2025,Monitor,Computers,1,20943.44,20943.44,CUST1108,Nairobi,Mobile Money
TXN101931,14/02/2025,  Monitor ,Computers,5,75331.45,376657.25,CUST1289,Nakuru,Card
TXN101656,2025-09-11,Headphones,Accessories,2,8803.55,17607.1,CUST1185,Mombasa,Bank Transfer
TXN100680,2025-06-10,Headphones,Accessories,4,15593.24,62372.96,CUST1126,Mombasa,Bank Transfer
TXN101565,2025-06-01,Laptop,Computers,1,9701.97,9701.97,CUST1052,Eldoret,Bank Transfer
TXN101328,08/08/2025,  Tablet ,Mobile,3,28956.67,86870.01,CUST1325,Mombasa,CARD
TXN102087,22/08/2025,  Monitor ,Computers,3,46031.81,138095.43,CUST1008,Nairobi,BANK TRANSFER
TXN101518,2025-12-16,Monitor,Computers,5,44853.3,224266.5,CUST1365,Mombasa,CASH
TXN102203,13/05/2025,Keyboard,Accessories,2,56147.86,112295.72,CUST1216,Eldoret,Cash
TXN100221,18/08/2025,Monitor,Computers,5,68509.0,342545.0,CUST1348,,Cash
TXN100225,2025-01-22,Monitor,Computers,5,50111.32,250556.6,CUST1230,Eldoret,Mobile Money
TXN102952,2025-08-19,Monitor,Computers,1,25044.56,25044.56,CUST1348,Mombasa,Cash
TXN102451,2025-04-15,  Tablet ,Mobile,4,33755.26,135021.04,CUST1237,Mombasa,Bank Transfer
TXN101760,30/08/2025,Tablet,Mobile,4,,136795.12,CUST1310,Mombasa,Cash
TXN101360,05/02/2025,Phone,Mobile,5,,189739.9,CUST1199,Mombasa,Mobile Money
TXN102610,2025-06-10,Tablet,Mobile,2,88962.06,177924.12,CUST1194,Nairobi,Cash
TXN102332,2025-06-05,  Laptop ,Computers,3,,251247.81,CUST1227,Nakuru,Mobile Money
TXN101492,2025-05-25,  Keyboard ,Accessories,3,63190.77,189572.31,CUST1282,Kisumu,Card
TXN102279,2025-11-20,Headphones,Accessories,4,89083.71,356334.84,CUST1076,Nakuru,Cash
TXN102293,2025-01-10,Phone,Mobile,4,50915.17,203660.68,CUST1160,Eldoret,Card
TXN102009,16/01/2025,Headphones,Accessories,2,26721.88,53443.76,CUST1105,,Bank Transfer
TXN100205,2025-06-09,  Monitor ,Computers,3,14588.13,43764.39,CUST1369,Kisumu,Card
TXN101027,2025-06-01,Tablet,Mobile,3,,144052.11,CUST1218,Kisumu,Mobile Money
TXN102816,2025-06-25,Keyboard,Accessories,1,40460.94,40460.94,CUST1338,Eldoret,Bank Transfer
TXN102160,2025-05-01,Headphones,Accessories,4,33635.45,134541.8,CUST1163,Eldoret,Cash
TXN101046,15/10/2025,Headphones,Accessories,3,17012.44,51037.32,CUST1362,Nairobi,CASH
TXN100693,2025-05-21,  Tablet ,Mobile,5,57204.24,286021.2,CUST1379,Kisumu,Mobile Money
TXN102455,10/04/2025,Monitor,Computers,1,32047.18,32047.18,CUST1158,Eldoret,Mobile Money
TXN102419,17/08/2025,Keyboard,Accessories,5,76538.26,382691.3,CUST1109,Mombasa,Card
TXN101186,04/11/2025,Monitor,Computers,4,24528.91,98115.64,CUST1216,Nairobi,Bank Transfer
TXN101369,2025-04-22,Tablet,Mobile,1,62974.94,62974.94,CUST1252,Nakuru,Card
