transaction_id,date,product,category,quantity,unit_price,total,customer_id,region,payment_method
TXN101695,2025-07-17,Laptop,Computers,2,42399.46,84798.92,CUST1096,Nakuru,Card
TXN101696,2025-09-28,Headphones,Accessories,2,73352.59,146705.18,CUST1263,Kisumu,Cash
TXN101697,2025-09-16,Tablet,Mobile,4,59148.4,236593.6,CUST1054,Mombasa,Mobile Money
TXN101698,2025-11-14,Headphones,Accessories,4,87768.29,351073.16,CUST1262,Mombasa,Bank Transfer
TXN101699,2025-03-26,Phone,Mobile,1,25366.54,25366.54,CUST1351,Kisumu,Card
TXN101700,2025-02-26,Phone,Mobile,4,78919.56,315678.24,CUST1123,Nairobi,Bank Transfer
TXN101701,2025-12-05,Phone,Mobile,3,3058.47,9175.41,CUST1271,Nakuru,Cash
TXN101702,2025-02-13,Headphones,Accessories,1,83460.03,83460.03,CUST1181,Nakuru,Mobile Money
TXN101703,2025-09-18,Phone,Mobile,4,45446.04,181784.16,CUST1170,Nairobi,Bank Transfer
TXN101704,2025-11-29,Headphones,Accessories,3,9254.24,27762.72,CUST1195,Nakuru,Mobile Money
TXN101705,2025-11-01,Headphones,Accessories,2,36540.94,73081.88,CUST1141,Eldoret,Bank Transfer
TXN101706,2025-01-26,Keyboard,Accessories,4,10272.02,41088.08,CUST1330,Mombasa,Card
TXN101707,2025-01-19,Phone,Mobile,1,5255.83,5255.83,CUST1294,Kisumu,Mobile Money
TXN101708,2025-04-26,Laptop,Computers,5,9542.36,47711.8,CUST1317,Nakuru,Bank Transfer
TXN101709,2025-12-21,Monitor,Computers,1,20180.0,20180.0,CUST1137,Nakuru,Mobile Money
TXN101710,2025-05-28,Phone,Mobile,2,31613.16,63226.32,CUST1361,Eldoret,Cash
TXN101711,2025-09-15,Tablet,Mobile,1,8934.71,8934.71,CUST1358,Eldoret,Bank Transfer
TXN101712,2025-12-19,Tablet,Mobile,3,76804.47,230413.41,CUST1122,Mombasa,Cash
TXN101713,2025-06-20,Tablet,Mobile,1,15414.77,15414.77,CUST1233,Mombasa,Card
TXN101714,2025-01-11,Tablet,Mobile,4,38799.07,155196.28,CUST1090,Kisumu,Card
TXN101715,2025-08-31,Phone,Mobile,1,53663.46,53663.46,CUST1298,Nairobi,Bank Transfer
TXN101716,2025-01-09,Phone,Mobile,4,10290.05,41160.2,CUST1290,Kisumu,Mobile Money
TXN101717,2025-03-17,Keyboard,Accessories,5,15473.77,77368.85,CUST1396,Nairobi,Card
TXN101718,2025-06-29,Headphones,Accessories,3,41009.16,123027.48,CUST1279,Kisumu,Bank Transfer
TXN101719,2025-06-30,Headphones,Accessories,3,41558.19,124674.57,CUST1154,Kisumu,Bank Transfer
TXN101720,2025-11-24,Laptop,Computers,3,61877.68,185633.04,CUST1010,Mombasa,Bank Transfer
TXN101721,2025-01-16,Phone,Mobile,2,32468.9,64937.8,CUST1125,Eldoret,Bank Transfer
TXN101722,2025-04-10,Headphones,Accessories,2,67120.68,134241.36,CUST1193,Nairobi,Cash
TXN101723,2025-08-19,Tablet,Mobile,5,80980.31,404901.55,CUST1269,Mombasa,Cash
TXN101724,2025-07-20,Tablet,Mobile,3,79975.54,239926.62,CUST1301,Nakuru,Cash
TXN101725,2025-09-24,Headphones,Accessories,2,4178.45,8356.9,CUST1359,Kisumu,Card
TXN101726,2025-06-27,Monitor,Computers,4,51216.29,204865.16,CUST1147,Nairobi,Card
TXN101727,2025-03-18,Monitor,Computers,2,42235.41,84470.82,CUST1267,Kisumu,Mobile Money
TXN101728,2025-05-31,Headphones,Accessories,4,26299.27,105197.08,CUST1007,Nakuru,Card
TXN101729,2025-03-05,Phone,Mobile,3,74379.62,223138.86,CUST1027,Nakuru,Cash
TXN101730,2025-01-01,Laptop,Computers,4,32026.87,128107.48,CUST1025,Kisumu,Mobile Money
TXN101731,2025-09-15,Headphones,Accessories,3,70781.07,212343.21,CUST1340,Eldoret,Mobile Money
TXN101732,2025-04-11,Laptop,Computers,3,13266.66,39799.98,CUST1221,Eldoret,Card
TXN101733,2025-07-01,Headphones,Accessories,2,3376.23,6752.46,CUST1127,Nakuru,Bank Transfer
TXN101734,2025-06-04,Monitor,Computers,1,80426.51,80426.51,CUST1305,Kisumu,Mobile Money
TXN101735,2025-06-15,Keyboard,Accessories,4,61263.63,245054.52,CUST1296,Mombasa,Mobile Money
TXN101736,2025-04-13,Headphones,Accessories,2,37759.95,75519.9,CUST1154,Kisumu,Card
TXN101737,2025-08-25,Headphones,Accessories,5,83477.12,417385.6,CUST1279,Mombasa,Bank Transfer
TXN101738,2025-08-15,Monitor,Computers,1,12905.58,12905.58,CUST1355,Kisumu,Cash
TXN101739,2025-08-04,Monitor,Computers,3,38776.39,116329.17,CUST1210,Nakuru,Card
TXN101740,2025-08-04,Keyboard,Accessories,1,86195.51,86195.51,CUST1045,Mombasa,Cash
TXN101741,2025-03-07,Phone,Mobile,5,46342.51,231712.55,CUST1317,Eldoret,Cash
TXN101742,2025-12-10,Laptop,Computers,4,11771.26,47085.04,CUST1003,Nakuru,Bank Transfer
TXN101743,2025-11-29,Laptop,Computers,1,5395.0,5395.0,CUST1054,Kisumu,Card
TXN101744,2025-06-19,Headphones,Accessories,5,43591.38,217956.9,CUST1031,Nairobi,Card
TXN101745,2025-10-15,Tablet,Mobile,2,46705.63,93411.26,CUST1379,Nakuru,Mobile Money
TXN101746,2025-06-09,Phone,Mobile,2,27429.85,54859.7,CUST1368,Nairobi,Bank Transfer
TXN101747,2025-01-01,Keyboard,Accessories,2,10766.44,21532.88,CUST1078,Eldoret,Card
TXN101748,2025-02-23,Keyboard,Accessories,1,22624.94,22624.94,CUST1242,Nairobi,Bank Transfer
TXN101749,2025-06-03,Monitor,Computers,1,83380.98,83380.98,CUST1207,Nakuru,Mobile Money
TXN101750,2025-11-10,Phone,Mobile,5,23794.3,118971.5,CUST1348,Nakuru,Card
TXN101751,2025-04-05,Monitor,Computers,2,57439.65,114879.3,CUST1072,Mombasa,Mobile Money
TXN101752,2025-09-03,Keyboard,Accessories,5,18431.42,92157.1,CUST1148,Kisumu,Card
TXN101753,2025-05-21,Keyboard,Accessories,4,33376.88,133507.52,CUST1200,Nakuru,Card
TXN101754,2025-03-17,Monitor,Computers,4,73307.68,293230.72,CUST1014,Kisumu,Bank Transfer
TXN101755,2025-10-25,Laptop,Computers,5,35353.93,176769.65,CUST1155,Nairobi,Bank Transfer
TXN101756,2025-08-28,Laptop,Computers,3,86670.29,260010.87,CUST1370,Nakuru,Cash
TXN101757,2025-09-15,Laptop,Computers,2,32518.42,65036.84,CUST1107,Kisumu,Bank Transfer
TXN101758,2025-03-19,Keyboard,Accessories,1,16117.47,16117.47,CUST1180,Eldoret,Cash
TXN101759,2025-12-04,Monitor,Computers,2,25411.44,50822.88,CUST1155,Nakuru,Card
TXN101760,2025-08-30,Tablet,Mobile,4,34198.78,136795.12,CUST1310,Mombasa,Cash
TXN101761,2025-10-25,Phone,Mobile,3,53202.26,159606.78,CUST1178,Eldoret,Bank Transfer
TXN101762,2025-03-23,Laptop,Computers,1,3142.21,3142.21,CUST1118,Nairobi,Card
TXN101763,2025-04-29,Monitor,Computers,4,29467.51,117870.04,CUST1395,Mombasa,Card
TXN101764,2025-08-04,Phone,Mobile,4,68145.34,272581.36,CUST1032,Nairobi,Cash
TXN101765,2025-02-07,Laptop,Computers,1,76288.77,76288.77,CUST1226,Kisumu,Card
TXN101766,2025-08-19,Phone,Mobile,3,10135.66,30406.98,CUST1193,Mombasa,Mobile Money
TXN101767,2025-12-14,Phone,Mobile,3,44453.72,133361.16,CUST1146,Mombasa,Mobile Money
TXN101768,2025-09-28,Tablet,Mobile,2,39348.64,78697.28,CUST1098,Nairobi,Card
TXN101769,2025-03-13,Tablet,Mobile,1,18716.8,18716.8,CUST1002,Kisumu,Bank Transfer
TXN101770,2025-06-24,Keyboard,Accessories,5,77871.96,389359.8,CUST1094,Eldoret,Bank Transfer
TXN101771,2025-08-31,Phone,Mobile,2,51548.12,103096.24,CUST1256,Kisumu,Cash
TXN101772,2025-02-04,Keyboard,Accessories,5,76881.23,384406.15,CUST1224,Nakuru,Bank Transfer
TXN101773,2025-09-22,Laptop,Computers,5,7493.87,37469.35,CUST1152,Nairobi,Card
TXN101774,2025-10-04,Monitor,Computers,2,5107.37,10214.74,CUST1169,Nairobi,Mobile Money
TXN101775,2025-07-03,Headphones,Accessories,3,35443.16,106329.48,CUST1034,Mombasa,Cash
TXN101776,2025-09-23,Laptop,Computers,5,51994.35,259971.75,CUST1312,Eldoret,Cash
TXN101777,2025-12-24,Monitor,Computers,5,5570.01,27850.05,CUST1056,Eldoret,Bank Transfer
TXN101778,2025-08-04,Headphones,Accessories,1,3388.59,3388.59,CUST1133,Mombasa,Cash
TXN101779,2025-06-18,Laptop,Computers,2,18778.88,37557.76,CUST1387,Nairobi,Mobile Money
TXN101780,2025-10-16,Monitor,Computers,1,72606.76,72606.76,CUST1312,Nairobi,Cash
TXN101781,2025-11-10,Laptop,Computers,4,54034.21,216136.84,CUST1041,Eldoret,Bank Transfer
TXN101782,2025-02-23,Phone,Mobile,3,65238.01,195714.03,CUST1018,Nakuru,Mobile Money
TXN101783,2025-06-05,Tablet,Mobile,3,39120.64,117361.92,CUST1400,Mombasa,Card
TXN101784,2025-04-11,Laptop,Computers,1,69738.39,69738.39,CUST1273,Eldoret,Bank Transfer
TXN101785,2025-01-27,Tablet,Mobile,1,49948.39,49948.39,CUST1198,Nakuru,Mobile Money
TXN101786,2025-03-01,Monitor,Computers,4,49684.27,198737.08,CUST1224,Nairobi,Cash
TXN101787,2025-01-30,Headphones,Accessories,2,31209.74,62419.48,CUST1121,Mombasa,Card
TXN101788,2025-10-02,Keyboard,Accessories,1,20827.77,20827.77,CUST1290,Nairobi,Card
TXN101789,2025-02-09,Tablet,Mobile,2,73229.66,146459.32,CUST1029,Mombasa,Bank Transfer
TXN101790,2025-06-29,Phone,Mobile,3,4412.89,13238.67,CUST1308,Mombasa,Cash
TXN101791,2025-12-03,Phone,Mobile,5,36104.77,180523.85,CUST1062,Nairobi,Card
TXN101792,2025-12-28,Headphones,Accessories,5,18924.56,94622.8,CUST1376,Kisumu,Mobile Money
TXN101793,2025-10-10,Monitor,Computers,3,84757.72,254273.16,CUST1149,Mombasa,Cash
TXN101794,2025-01-28,Headphones,Accessories,5,45558.36,227791.8,CUST1177,Nakuru,Bank Transfer
TXN101795,2025-03-12,Headphones,Accessories,1,18718.17,18718.17,CUST1266,Mombasa,Cash
TXN101796,2025-07-10,Tablet,Mobile,5,19363.88,96819.4,CUST1371,Mombasa,Card
TXN101797,2025-08-21,Phone,Mobile,4,58666.77,234667.08,CUST1058,Nairobi,Bank Transfer
TXN101798,2025-07-16,Laptop,Computers,3,25378.08,76134.24,CUST1153,Nairobi,Card
TXN101799,2025-01-10,Headphones,Accessories,5,34862.3,174311.5,CUST1195,Nakuru,Bank Transfer
TXN101800,2025-04-05,Laptop,Computers,2,18912.85,37825.7,CUST1337,Nakuru,Card
TXN101801,2025-06-28,Tablet,Mobile,3,3301.9,9905.7,CUST1013,Eldoret,Cash
TXN101802,2025-01-15,Headphones,Accessories,5,19880.7,99403.5,CUST1174,Eldoret,Bank Transfer
TXN101803,2025-10-11,Monitor,Computers,1,72762.0,72762.0,CUST1198,Kisumu,Bank Transfer
TXN101804,2025-09-23,Monitor,Computers,5,64870.21,324351.05,CUST1133,Mombasa,Bank Transfer
TXN101805,2025-01-08,Monitor,Computers,2,12302.61,24605.22,CUST1143,Kisumu,Card
TXN101806,2025-10-20,Phone,Mobile,5,26976.33,134881.65,CUST1202,Nairobi,Cash
TXN101807,2025-12-01,Headphones,Accessories,3,59501.08,178503.24,CUST1395,Eldoret,Card
TXN101808,2025-06-14,Laptop,Computers,3,51375.48,154126.44,CUST1135,Mombasa,Bank Transfer
TXN101809,2025-08-27,Monitor,Computers,1,39871.88,39871.88,CUST1018,Kisumu,Bank Transfer
TXN101810,2025-01-30,Tablet,Mobile,5,19996.9,99984.5,CUST1296,Nairobi,Cash
TXN101811,2025-02-02,Keyboard,Accessories,5,28605.37,143026.85,CUST1225,Mombasa,Cash
TXN101812,2025-03-07,Headphones,Accessories,3,78280.46,234841.38,CUST1116,Mombasa,Mobile Money
TXN101813,2025-12-02,Keyboard,Accessories,1,21324.18,21324.18,CUST1019,Mombasa,Bank Transfer
TXN101814,2025-04-27,Keyboard,Accessories,3,4255.03,12765.09,CUST1031,Kisumu,Cash
TXN101815,2025-01-23,Laptop,Computers,3,48869.5,146608.5,CUST1307,Mombasa,Cash
TXN101816,2025-02-27,Laptop,Computers,1,45870.95,45870.95,CUST1261,Nairobi,Mobile Money
TXN101817,2025-12-15,Phone,Mobile,3,51547.75,154643.25,CUST1212,Nairobi,Bank Transfer
TXN101818,2025-11-07,Headphones,Accessories,2,2710.17,5420.34,CUST1184,Kisumu,Bank Transfer
TXN101819,2025-05-31,Tablet,Mobile,3,42626.31,127878.93,CUST1318,Nairobi,Mobile Money
TXN101820,2025-03-18,Headphones,Accessories,1,26533.1,26533.1,CUST1302,Nairobi,Card
TXN101821,2025-09-19,Keyboard,Accessories,2,72819.06,145638.12,CUST1366,Eldoret,Cash
TXN101822,2025-01-17,Phone,Mobile,4,74850.05,299400.2,CUST1336,Mombasa,Bank Transfer
TXN101823,2025-04-25,Tablet,Mobile,1,85988.55,85988.55,CUST1289,Eldoret,Bank Transfer
TXN101824,2025-09-28,Keyboard,Accessories,1,76359.76,76359.76,CUST1026,Eldoret,Bank Transfer
TXN101825,2025-06-12,Tablet,Mobile,5,47070.07,235350.35,CUST1137,Mombasa,Cash
TXN101826,2025-07-05,Phone,Mobile,3,22255.06,66765.18,CUST1118,Nakuru,Cash
TXN101827,2025-08-16,Tablet,Mobile,1,62530.05,62530.05,CUST1375,Nakuru,Cash
TXN101828,2025-02-09,Laptop,Computers,3,50660.91,151982.73,CUST1185,Nakuru,Mobile Money
TXN101829,2025-03-06,Monitor,Computers,4,21063.82,84255.28,CUST1275,Mombasa,Bank Transfer
TXN101830,2025-11-07,Tablet,Mobile,5,60098.29,300491.45,CUST1133,Kisumu,Cash
TXN101831,2025-08-04,Headphones,Accessories,1,7794.78,7794.78,CUST1258,Mombasa,Bank Transfer
TXN101832,2025-08-21,Tablet,Mobile,2,81038.59,162077.18,CUST1007,Mombasa,Card
TXN101833,2025-12-31,Monitor,Computers,3,69013.11,207039.33,CUST1240,Nairobi,Mobile Money
TXN101834,2025-03-27,Laptop,Computers,4,2641.87,10567.48,CUST1037,Mombasa,Bank Transfer
TXN101835,2025-12-23,Monitor,Computers,3,11907.04,35721.12,CUST1285,Mombasa,Cash
TXN101836,2025-06-22,Laptop,Computers,3,80819.66,242458.98,CUST1302,Eldoret,Card
TXN101837,2025-07-01,Tablet,Mobile,1,7100.85,7100.85,CUST1229,Nakuru,Bank Transfer
TXN101838,2025-09-02,Tablet,Mobile,4,26391.56,105566.24,CUST1358,Mombasa,Mobile Money
TXN101839,2025-09-18,Tablet,Mobile,5,82512.6,412563.0,CUST1042,Mombasa,Card
TXN101840,2025-11-29,Keyboard,Accessories,5,33603.71,168018.55,CUST1232,Nakuru,Cash
TXN101841,2025-10-29,Monitor,Computers,2,46025.71,92051.42,CUST1143,Nairobi,Mobile Money
TXN101842,2025-10-16,Headphones,Accessories,4,31029.99,124119.96,CUST1265,Eldoret,Bank Transfer
TXN101843,2025-04-02,Headphones,Accessories,3,34874.06,104622.18,CUST1073,Nairobi,Mobile Money
TXN101844,2025-11-12,Monitor,Computers,5,25403.93,127019.65,CUST1160,Nairobi,Cash
TXN101845,2025-05-21,Headphones,Accessories,2,11110.32,22220.64,CUST1249,Nakuru,Mobile Money
TXN101846,2025-05-13,Phone,Mobile,3,84558.84,253676.52,CUST1310,Nairobi,Mobile Money
TXN101847,2025-04-16,Tablet,Mobile,3,13119.78,39359.34,CUST1282,Eldoret,Mobile Money
TXN101848,2025-10-04,Laptop,Computers,5,81277.45,406387.25,CUST1275,Mombasa,Card
TXN101849,2025-05-25,Monitor,Computers,1,33573.88,33573.88,CUST1292,Nakuru,Bank Transfer
TXN101850,2025-06-01,Keyboard,Accessories,2,74877.88,149755.76,CUST1056,Nairobi,Bank Transfer
TXN101851,2025-03-12,Monitor,Computers,4,24043.56,96174.24,CUST1142,Nairobi,Cash
TXN101852,2025-06-17,Laptop,Computers,2,65598.86,131197.72,CUST1080,Eldoret,Cash
TXN101853,2025-09-20,Headphones,Accessories,4,56940.84,227763.36,CUST1344,Nairobi,Cash
TXN101854,2025-12-28,Laptop,Computers,4,9489.27,37957.08,CUST1266,Kisumu,Mobile Money
TXN101855,2025-11-18,Keyboard,Accessories,1,85451.84,85451.84,CUST1004,Mombasa,Mobile Money
TXN101856,2025-04-23,Keyboard,Accessories,4,78554.28,314217.12,CUST1344,Mombasa,Cash
TXN101857,2025-04-06,Monitor,Computers,2,43863.39,87726.78,CUST1375,Nakuru,Cash
TXN101858,2025-02-15,Phone,Mobile,2,57312.16,114624.32,CUST1264,Mombasa,Card
TXN101859,2025-11-09,Monitor,Computers,1,44416.86,44416.86,CUST1106,Mombasa,Card
TXN101860,2025-11-20,Monitor,Computers,3,55397.35,166192.05,CUST1298,Mombasa,Cash
TXN101861,2025-04-03,Monitor,Computers,5,59296.22,296481.1,CUST1153,Mombasa,Cash
TXN101862,2025-11-19,Tablet,Mobile,4,44374.87,177499.48,CUST1200,Eldoret,Cash
TXN101863,2025-04-23,Keyboard,Accessories,4,26939.84,107759.36,CUST1057,Kisumu,Bank Transfer
TXN101864,2025-08-06,Monitor,Computers,3,22641.97,67925.91,CUST1059,Mombasa,Bank Transfer
TXN101865,2025-07-23,Headphones,Accessories,1,31608.28,31608.28,CUST1360,Mombasa,Bank Transfer
TXN101866,2025-05-01,Monitor,Computers,5,37374.26,186871.3,CUST1014,Kisumu,Cash
TXN101867,2025-07-29,Keyboard,Accessories,2,80138.05,160276.1,CUST1031,Eldoret,Cash
TXN101868,2025-08-15,Headphones,Accessories,3,37305.0,111915.0,CUST1217,Nakuru,Cash
TXN101869,2025-04-23,Laptop,Computers,3,43952.73,131858.19,CUST1173,Nairobi,Cash
TXN101870,2025-03-27,Monitor,Computers,4,20307.25,81229.0,CUST1274,Mombasa,Card
TXN101871,2025-11-06,Keyboard,Accessories,5,30006.73,150033.65,CUST1276,Nairobi,Card
TXN101872,2025-06-20,Monitor,Computers,1,70348.8,70348.8,CUST1180,Eldoret,Card
TXN101873,2025-07-05,Tablet,Mobile,1,46919.09,46919.09,CUST1274,Mombasa,Mobile Money
TXN101874,2025-04-28,Keyboard,Accessories,4,77445.19,309780.76,CUST1148,Mombasa,Cash
TXN101875,2025-05-08,Headphones,Accessories,4,19797.55,79190.2,CUST1006,Nairobi,Card
TXN101876,2025-09-06,Keyboard,Accessories,1,45384.19,45384.19,CUST1021,Mombasa,Cash
TXN101877,2025-12-19,Headphones,Accessories,1,21085.47,21085.47,CUST1126,Nairobi,Cash
TXN101878,2025-07-13,Tablet,Mobile,1,73263.13,73263.13,CUST1335,Nakuru,Mobile Money
TXN101879,2025-02-09,Tablet,Mobile,3,77647.54,232942.62,CUST1037,Eldoret,Bank Transfer
TXN101880,2025-10-05,Laptop,Computers,1,66967.35,66967.35,CUST1309,Mombasa,Card
TXN101881,2025-04-10,Tablet,Mobile,5,71439.49,357197.45,CUST1310,Kisumu,Cash
TXN101882,2025-06-04,Monitor,Computers,5,67041.76,335208.8,CUST1140,Nakuru,Mobile Money
TXN101883,2025-10-23,Laptop,Computers,3,87248.98,261746.94,CUST1241,Nakuru,Cash
TXN101884,2025-07-28,Monitor,Computers,1,20391.64,20391.64,CUST1287,Kisumu,Bank Transfer
TXN101885,2025-07-15,Headphones,Accessories,5,45840.12,229200.6,CUST1008,Nakuru,Bank Transfer
TXN101886,2025-08-20,Headphones,Accessories,5,64454.8,322274.0,CUST1114,Eldoret,Card
TXN101887,2025-09-02,Monitor,Computers,2,40514.13,81028.26,CUST1288,Nairobi,Cash
TXN101888,2025-02-12,Headphones,Accessories,2,72966.43,145932.86,CUST1048,Eldoret,Mobile Money
TXN101889,2025-02-12,Phone,Mobile,4,53610.15,214440.6,CUST1072,Nakuru,Bank Transfer
TXN101890,2025-01-31,Keyboard,Accessories,5,68572.05,342860.25,CUST1392,Nakuru,Cash
TXN101891,2025-03-19,Monitor,Computers,3,66775.75,200327.25,CUST1018,Kisumu,Bank Transfer
TXN101892,2025-10-15,Laptop,Computers,3,62290.56,186871.68,CUST1250,Eldoret,Bank Transfer
TXN101893,2025-12-29,Headphones,Accessories,2,29304.5,58609.0,CUST1247,Eldoret,Card
TXN101894,2025-07-12,Laptop,Computers,4,63083.37,252333.48,CUST1065,Nairobi,Mobile Money
TXN101895,2025-08-13,Keyboard,Accessories,1,15374.63,15374.63,CUST1058,Nairobi,Bank Transfer
TXN101896,2025-09-26,Monitor,Computers,2,56541.76,113083.52,CUST1249,Mombasa,Bank Transfer
TXN101897,2025-08-11,Monitor,Computers,1,27059.22,27059.22,CUST1150,Kisumu,Cash
TXN101898,2025-03-26,Keyboard,Accessories,3,50961.03,152883.09,CUST1072,Kisumu,Mobile Money
TXN101899,2025-05-09,Keyboard,Accessories,3,46984.49,140953.47,CUST1241,Nakuru,Mobile Money
TXN101900,2025-08-31,Headphones,Accessories,2,15199.32,30398.64,CUST1005,Kisumu,Bank Transfer
TXN101901,2025-01-03,Phone,Mobile,2,42609.16,85218.32,CUST1159,Mombasa,Mobile Money
TXN101902,2025-06-19,Tablet,Mobile,1,48626.97,48626.97,CUST1048,Nairobi,Bank Transfer
TXN101903,2025-11-22,Keyboard,Accessories,2,6476.09,12952.18,CUST1286,Mombasa,Cash
TXN101904,2025-05-21,Tablet,Mobile,1,83545.22,83545.22,CUST1145,Nakuru,Cash
TXN101905,2025-05-11,Headphones,Accessories,5,69145.5,345727.5,CUST1287,Eldoret,Mobile Money
TXN101906,2025-04-21,Laptop,Computers,5,14141.75,70708.75,CUST1143,Mombasa,Cash
TXN101907,2025-09-25,Keyboard,Accessories,1,11840.02,11840.02,CUST1300,Nakuru,Cash
TXN101908,2025-11-12,Keyboard,Accessories,5,54627.38,273136.9,CUST1342,Nakuru,Mobile Money
TXN101909,2025-04-21,Phone,Mobile,1,70611.16,70611.16,CUST1046,Eldoret,Mobile Money
TXN101910,2025-01-01,Phone,Mobile,2,43054.03,86108.06,CUST1165,Nairobi,Card
TXN101911,2025-08-06,Phone,Mobile,5,72747.48,363737.4,CUST1340,Nakuru,Cash
TXN101912,2025-05-04,Headphones,Accessories,5,68520.66,342603.3,CUST1286,Nakuru,Bank Transfer
TXN101913,2025-09-25,Monitor,Computers,4,32271.75,129087.0,CUST1162,Eldoret,Card
TXN101914,2025-11-21,Keyboard,Accessories,2,86004.73,172009.46,CUST1142,Mombasa,Bank Transfer
TXN101915,2025-05-09,Keyboard,Accessories,4,44363.37,177453.48,CUST1350,Nairobi,Bank Transfer
TXN101916,2025-07-07,Tablet,Mobile,3,16432.11,49296.33,CUST1238,Kisumu,Bank Transfer
TXN101917,2025-04-08,Phone,Mobile,5,50601.57,253007.85,CUST1195,Kisumu,Mobile Money
TXN101918,2025-07-04,Tablet,Mobile,1,18027.33,18027.33,CUST1269,Mombasa,Card
TXN101919,2025-07-08,Keyboard,Accessories,3,29896.41,89689.23,CUST1129,Eldoret,Card
TXN101920,2025-05-21,Keyboard,Accessories,3,3500.77,10502.31,CUST1328,Nakuru,Bank Transfer
TXN101921,2025-01-30,Laptop,Computers,3,25038.56,75115.68,CUST1292,Nairobi,Bank Transfer
TXN101922,2025-08-31,Keyboard,Accessories,4,44381.89,177527.56,CUST1383,Eldoret,Card
TXN101923,2025-03-20,Laptop,Computers,3,3080.91,9242.73,CUST1361,Mombasa,Mobile Money
TXN101924,2025-03-03,Laptop,Computers,4,75148.77,300595.08,CUST1028,Nakuru,Card
TXN101925,2025-05-23,Headphones,Accessories,1,77281.18,77281.18,CUST1099,Eldoret,Card
TXN101926,2025-03-28,Headphones,Accessories,3,80847.41,242542.23,CUST1300,Kisumu,Card
TXN101927,2025-12-08,Tablet,Mobile,4,37765.9,151063.6,CUST1342,Nairobi,Card
TXN101928,2025-05-17,Phone,Mobile,5,13702.5,68512.5,CUST1042,Mombasa,Bank Transfer
TXN101929,2025-12-19,Laptop,Computers,3,54963.35,164890.05,CUST1258,Nakuru,Mobile Money
TXN101930,2025-10-15,Tablet,Mobile,1,28349.22,28349.22,CUST1179,Nairobi,Cash
TXN101931,2025-02-14,Monitor,Computers,5,75331.45,376657.25,CUST1289,Nakuru,Card
TXN101932,2025-02-14,Laptop,Computers,1,16833.84,16833.84,CUST1095,Kisumu,Card
TXN101933,2025-07-11,Phone,Mobile,1,19968.56,19968.56,CUST1235,Nairobi,Mobile Money
TXN101934,2025-03-09,Headphones,Accessories,2,67393.05,134786.1,CUST1158,Nairobi,Bank Transfer
TXN101935,2025-03-13,Tablet,Mobile,3,16431.36,49294.08,CUST1289,Kisumu,Bank Transfer
TXN101936,2025-04-13,Phone,Mobile,2,24915.55,49831.1,CUST1090,Kisumu,Cash
TXN101937,2025-09-08,Tablet,Mobile,4,24176.79,96707.16,CUST1181,Eldoret,Cash
TXN101938,2025-11-20,Headphones,Accessories,5,40745.75,203728.75,CUST1351,Mombasa,Card
TXN101939,2025-10-19,Keyboard,Accessories,4,14435.53,57742.12,CUST1107,Nakuru,Cash
TXN101940,2025-12-25,Tablet,Mobile,3,19066.5,57199.5,CUST1257,Eldoret,Cash
TXN101941,2025-05-13,Laptop,Computers,5,69720.11,348600.55,CUST1111,Nakuru,Cash
TXN101942,2025-11-20,Laptop,Computers,1,46774.17,46774.17,CUST1095,Nakuru,Mobile Money
TXN101943,2025-10-16,Monitor,Computers,5,29407.69,147038.45,CUST1193,Eldoret,Card
TXN101944,2025-01-05,Headphones,Accessories,1,56837.75,56837.75,CUST1081,Nakuru,Bank Transfer
TXN101945,2025-02-21,Headphones,Accessories,3,58485.38,175456.14,CUST1095,Kisumu,Cash
TXN101946,2025-01-12,Phone,Mobile,4,49436.64,197746.56,CUST1224,Eldoret,Bank Transfer
TXN101947,2025-07-24,Keyboard,Accessories,5,62657.61,313288.05,CUST1242,Mombasa,Cash
TXN101948,2025-09-05,Tablet,Mobile,3,54284.3,162852.9,CUST1347,Nakuru,Cash
TXN101949,2025-09-17,Laptop,Computers,2,68803.98,137607.96,CUST1055,Nakuru,Bank Transfer
TXN101950,2025-01-15,Headphones,Accessories,5,36367.14,181835.7,CUST1083,Eldoret,Mobile Money
TXN101951,2025-09-26,Headphones,Accessories,5,86888.59,434442.95,CUST1101,Eldoret,Mobile Money
TXN101952,2025-01-28,Phone,Mobile,3,71076.96,213230.88,CUST1046,Kisumu,Mobile Money
TXN101953,2025-08-24,Headphones,Accessories,4,35941.45,143765.8,CUST1000,Mombasa,Mobile Money
TXN101954,2025-04-05,Phone,Mobile,3,28023.64,84070.92,CUST1120,Mombasa,Bank Transfer
TXN101955,2025-10-12,Laptop,Computers,2,14295.35,28590.7,CUST1397,Kisumu,Card
TXN101956,2025-08-30,Monitor,Computers,2,31351.71,62703.42,CUST1281,Nakuru,Mobile Money
TXN101957,2025-12-28,Monitor,Computers,4,74905.56,299622.24,CUST1124,Nairobi,Bank Transfer
TXN101958,2025-03-10,Phone,Mobile,3,68792.46,206377.38,CUST1204,Kisumu,Cash
TXN101959,2025-10-01,Tablet,Mobile,4,53926.03,215704.12,CUST1036,Kisumu,Bank Transfer
TXN101960,2025-11-08,Tablet,Mobile,5,2907.22,14536.1,CUST1091,Mombasa,Cash
